       8.5757     132.1891
       8.6693     134.4511
       8.7935     132.4680
       9.4807     128.2982
       9.4336     119.9707
       8.6705     138.8255
       8.8625     125.8741
       8.7693     137.8037
       8.6680     131.6737
       9.2428     125.1332
       9.0770     129.3244
       8.2562     132.4091
       8.3405     144.4314
       8.1478     133.2017
       8.1851     143.6285
       8.4267     134.3786
       8.6278     140.4161
       8.4424     133.8576
       8.2567     135.3998
       8.9034     123.3816
       8.5133     129.7648
       8.4935     136.6589
       8.9694     140.5124
       8.3599     134.9639
       8.0047     141.2060
       8.2440     136.5849
       8.3255     135.6065
       8.3740     133.4862
       8.3025     143.2531
       8.0738     146.0576
       8.0430     142.5120
       8.1336     136.4483
       8.3041     140.4846
       8.4007     149.3874
       7.7019     134.6284
       8.5608     139.5671
       8.3130     143.3694
       8.0156     145.4161
       8.0907     136.9687
       8.4478     133.8967
       8.6118     137.4665
       8.3129     136.2366
